scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
post_genai_2026_saas_b2b_logistics,True,96,23911120.306966666,36.0,47722415.0991912,8.0,0.9833735785368097,76215438.42372228,142215951.24921092,444267186.92450434,475177248.4294893
post_genai_2026_saas_b2b_logistics,True,96,22600797.141096942,48.0,25009476.717285033,8.0,0.9997552618679278,72038852.24618447,162709312.9333803,419921460.7774385,443403426.87520695
post_genai_2026_saas_b2b_logistics,True,96,22409330.432833917,36.0,38205468.086191215,8.0,0.9983435132847287,71428562.18338211,126278059.45331696,416364020.775561,441421772.88394773
post_genai_2026_saas_b2b_logistics,True,96,21650452.74314251,60.0,34235726.58768589,8.0,0.9957360901533753,69009679.4590557,266440673.8499926,402264118.63418216,438286206.1429613
post_genai_2026_saas_b2b_logistics,True,96,26747614.723774727,48.0,54222326.10999011,8.0,0.9969630756222335,85256615.19788122,271364960.821383,496969083.74509054,560302338.9296782
post_genai_2026_saas_b2b_logistics,True,96,20978120.332426835,48.0,42484745.63819785,8.0,0.9985226470188386,66866655.259798765,189140502.05436724,389772222.6062157,419624174.36243004
post_genai_2026_saas_b2b_logistics,True,96,24690841.24427555,42.0,43350091.97554922,8.0,0.9996223204207364,78700757.90362294,90995503.34673738,458754355.3615025,486739700.4444712
post_genai_2026_saas_b2b_logistics,True,96,27330949.574765477,42.0,39814895.65787422,8.0,0.9922241662167748,87115964.35615312,148149152.54450628,507807410.4298162,543984252.4009852
post_genai_2026_saas_b2b_logistics,True,96,24708797.005011383,60.0,38611024.650934905,8.0,0.9931764363531134,78757990.94662319,314819731.915707,459087972.3233507,492535927.6080118
post_genai_2026_saas_b2b_logistics,True,96,29340259.805894755,54.0,46362672.8125792,8.0,0.9977248234478847,93520535.04246137,174709996.33105615,545140274.494004,597616837.5989159
post_genai_2026_saas_b2b_logistics,True,96,25616260.80571413,42.0,34354259.00867581,8.0,0.9969782536283252,81650484.08522642,166789434.1771675,475948595.53122973,505493425.85460436
post_genai_2026_saas_b2b_logistics,True,96,26525628.497552633,48.0,39227389.55148668,8.0,0.9947759813534742,84549045.77669373,180864811.26393664,492844592.9226783,517750426.50640166
post_genai_2026_saas_b2b_logistics,True,96,31908853.448491685,78.0,31817989.149904843,8.0,0.987004337329592,101707792.18849617,239423175.67879155,592864590.9333398,633936112.5723041
post_genai_2026_saas_b2b_logistics,True,96,33753443.68512647,48.0,45001586.06521009,8.0,0.9986273304573686,107587326.5554525,387872977.71173304,627136967.3397007,677440750.1455631
post_genai_2026_saas_b2b_logistics,True,96,24321876.620666314,54.0,34948327.6905624,8.0,0.9948769922929888,77524702.57078148,290618249.55386454,451899014.6956879,493044477.77445406
post_genai_2026_saas_b2b_logistics,True,96,27849995.370754138,72.0,21167853.516581874,8.0,0.9964636399385781,88770395.53275256,213026795.2778734,517451250.3130394,549394075.7348728
post_genai_2026_saas_b2b_logistics,True,96,26514709.148605324,42.0,35659178.02825727,8.0,0.9943718753484262,84514240.92620422,138846344.7810286,492641712.0715265,528809382.0089681
post_genai_2026_saas_b2b_logistics,True,96,23353070.050733056,36.0,42202990.59458129,8.0,0.9998877694555206,74436682.58144906,185953462.0740371,433898646.4999399,466057308.94954866
post_genai_2026_saas_b2b_logistics,True,96,22191376.83772032,42.0,36379919.044265226,8.0,0.9967166867172552,70733846.56176527,57729036.906485714,412314455.9982474,429903049.46872133
post_genai_2026_saas_b2b_logistics,True,96,26947675.312938973,66.0,43069719.13774659,8.0,0.9975405499136007,85894297.80407923,215612621.17258012,500686197.5407399,564493158.0809927
post_genai_2026_saas_b2b_logistics,True,96,25536700.17052078,48.0,32195230.27399621,8.0,0.9954068258350461,81396888.74487072,193728522.5680502,474470363.682052,506264904.82436395
post_genai_2026_saas_b2b_logistics,True,96,21895280.35609779,48.0,41372154.01135121,8.0,0.9984369094322247,69790054.59916084,124222198.17879523,406813001.0576206,440944204.8524299
post_genai_2026_saas_b2b_logistics,True,96,20449955.539307777,36.0,39833256.90005041,8.0,0.979560180881453,65183157.759440534,277255030.2723222,379958952.3010513,408787352.4089504
post_genai_2026_saas_b2b_logistics,True,96,21458123.417573333,42.0,42940399.1628953,8.0,0.9955899529926332,68396639.84895752,178409252.8756413,398690651.25428647,427185954.0073472
post_genai_2026_saas_b2b_logistics,True,96,28020748.28452717,42.0,49434279.908392504,8.0,0.9972284067965733,89314661.46501622,347156746.50556463,520623829.2506732,563899750.5940441
post_genai_2026_saas_b2b_logistics,True,96,23083973.46934597,42.0,38318765.62921346,8.0,0.9986576526343317,73578951.3808425,248761101.1186643,428898848.0927942,458640886.0453426
post_genai_2026_saas_b2b_logistics,True,96,22606825.647437148,42.0,44340634.26943846,8.0,0.9979957433688936,72058067.79308735,163626320.20691243,420033470.0651146,449814702.40234846
post_genai_2026_saas_b2b_logistics,True,96,27875170.669389717,66.0,36242744.561469674,8.0,0.9929380441022726,88850640.47311194,243084579.03679392,517919005.85779124,555398013.3340104
post_genai_2026_saas_b2b_logistics,True,96,26599429.96733702,36.0,53666862.28063124,8.0,0.997039013487704,84784284.08019947,215354578.74363333,494215819.82259274,542129417.1821704
post_genai_2026_saas_b2b_logistics,True,96,29403058.448121887,66.0,36922110.41590897,8.0,0.9958710578059661,93720702.41179876,209404414.07045552,546307069.5151808,581978235.6817383
post_genai_2026_saas_b2b_logistics,True,96,27482622.745784823,66.0,24718853.159619804,8.0,0.9923622874259032,87599414.61184806,163616225.79329792,510625488.8868532,550116351.2600139
post_genai_2026_saas_b2b_logistics,True,96,26936698.138938714,48.0,54417479.321689,8.0,0.9905771993428596,85859308.63927464,87714698.47610754,500482242.3035586,561028684.8251814
post_genai_2026_saas_b2b_logistics,True,96,28445746.04522009,48.0,39422549.11252818,8.0,0.9996078219397805,90669319.47536772,278617296.88649696,528520262.2562502,560111953.79143
post_genai_2026_saas_b2b_logistics,True,96,26790863.81485517,42.0,52988871.009819865,8.0,0.9969492224866495,85394469.40110576,143141688.58302793,497772649.2737935,543812707.2171328
post_genai_2026_saas_b2b_logistics,True,96,21281691.00370332,36.0,45127416.11338622,8.0,0.9967606348521098,67834270.80883601,340733768.6527134,395412547.5441272,424888971.279178
post_genai_2026_saas_b2b_logistics,True,96,24837910.763815895,48.0,40982137.28326926,8.0,0.9910492115016903,79169534.26234786,210238476.35336754,461486898.2490682,501700088.2834276
post_genai_2026_saas_b2b_logistics,True,96,26312263.056931593,60.0,34737817.87795418,8.0,0.9995120794467137,83868954.65621765,132444514.8857972,488880275.78175366,523329004.4535278
post_genai_2026_saas_b2b_logistics,True,96,31388673.601850644,54.0,43450143.27202748,8.0,0.9965976142607972,100049746.28508526,290557782.98060185,583199680.4567403,628433266.7585828
post_genai_2026_saas_b2b_logistics,True,96,23984942.388983067,48.0,41945656.8947987,8.0,0.986622952034205,76450742.42763351,270674082.8556254,445638796.7984581,486776021.985849
post_genai_2026_saas_b2b_logistics,True,96,26833291.530009843,54.0,27610466.806213185,8.0,0.9880948082665212,85529705.51176547,167272176.9065237,498560953.68686223,530311818.20140904
post_genai_2026_saas_b2b_logistics,True,96,23440810.244527057,54.0,34619159.37953354,8.0,0.9994935683144717,74716349.83465776,148180328.22894627,435528854.0592953,460103280.7277861
post_genai_2026_saas_b2b_logistics,True,96,25551744.068519145,54.0,36452000.78273517,8.0,0.9959865038314002,81444840.37853856,366207692.5933734,474749878.40818405,496298336.75242805
post_genai_2026_saas_b2b_logistics,True,96,32940444.12053729,66.0,41269198.18426354,8.0,0.9982686667429564,104995933.20131482,278814941.7654956,612031483.9958004,664310663.5760167
post_genai_2026_saas_b2b_logistics,True,96,31916007.953417573,60.0,45804880.444354154,8.0,0.9990315489640935,101730596.7966714,339358767.8328034,592997521.2074741,638629673.6476209
post_genai_2026_saas_b2b_logistics,True,96,22105115.93561361,42.0,41836254.456775606,8.0,0.9993062246415554,70458894.4730096,106273658.61240526,410711733.59007347,446537878.67966074
post_genai_2026_saas_b2b_logistics,True,96,25637585.493577633,42.0,34143004.707341716,8.0,0.9961837493538953,81718455.40626453,268129255.36206445,476344806.95786047,503441077.13683474
post_genai_2026_saas_b2b_logistics,True,96,24555177.332495835,48.0,41589688.80130579,8.0,0.9979157656332646,78268336.31978123,132001776.3021995,456233727.9847925,490916071.79980886
post_genai_2026_saas_b2b_logistics,True,96,25827838.794917576,48.0,52040486.18735754,8.0,0.9996600853639278,82324877.79831612,151945608.39498818,479879701.9315924,527686427.4691072
post_genai_2026_saas_b2b_logistics,True,96,26490241.903748807,60.0,32207564.21830248,8.0,0.9996900754096318,84436252.870027,230998622.59157437,492187112.12369275,522244971.51779956
post_genai_2026_saas_b2b_logistics,True,96,25205551.91605279,54.0,35874467.91477939,8.0,0.990836109467118,80341371.09979515,245435616.3432467,468317648.8958449,505221973.5816193
post_genai_2026_saas_b2b_logistics,True,96,26165391.162980184,54.0,35563534.39035452,8.0,0.9935298087946447,83400808.21866375,212141349.23612994,486151404.76582503,525214481.91320455
post_genai_2026_saas_b2b_logistics,True,96,25285487.04617345,48.0,38564739.906342156,8.0,0.9976276280063391,80596160.12303586,180302674.64492482,469802838.8384008,513716353.12828356
post_genai_2026_saas_b2b_logistics,True,96,22866272.84154423,42.0,34255635.12520825,8.0,0.9801528845941144,72885042.07922795,150107977.67952573,424853983.43302333,449233350.8703657
post_genai_2026_saas_b2b_logistics,True,96,28539450.8856741,42.0,48349755.473881125,8.0,0.9984431390255857,90967998.72610724,196802225.9265402,530261292.5942383,570166415.7558047
post_genai_2026_saas_b2b_logistics,True,96,30000000.522923995,54.0,37050131.391328335,8.0,0.9827403556634459,95623423.88032624,265182769.9081965,557398217.6054667,599223304.7888141
post_genai_2026_saas_b2b_logistics,True,96,23587834.05693984,66.0,39915311.92983359,8.0,0.998955623358775,75184980.50431745,180880863.7028953,438260547.7111611,485504291.9808509
post_genai_2026_saas_b2b_logistics,True,96,26896725.596917767,42.0,50012593.88845959,8.0,0.9991248944857816,85731898.26385407,195998736.25294384,499739554.8606497,531772313.1853335
post_genai_2026_saas_b2b_logistics,True,96,22854707.345868792,42.0,33249391.543044455,8.0,0.9988005522448079,72848177.67002526,161682814.99033454,424639097.2142619,453177278.30965275
post_genai_2026_saas_b2b_logistics,True,96,23042929.880085755,42.0,47781470.15020495,8.0,0.9992935813679994,73448127.09867625,232476681.45063806,428136260.65616095,471212276.0473807
post_genai_2026_saas_b2b_logistics,True,96,28166489.555295598,72.0,33431488.02427954,8.0,0.9946304023335429,89779204.1006371,254392952.5126634,523331693.35540205,565898592.1094059
post_genai_2026_saas_b2b_logistics,True,96,29189363.83706959,48.0,44659714.525200605,8.0,0.9996388991468419,93039562.07788508,234904163.73834983,542336636.4073071,590255050.4686075
post_genai_2026_saas_b2b_logistics,True,96,24252102.358125508,36.0,53024366.52012224,8.0,0.9974425038308106,77302300.77856223,267006047.34289023,450602613.0657859,492578165.53998476
post_genai_2026_saas_b2b_logistics,True,96,22898029.760329135,48.0,31448082.707688306,8.0,0.9985272357234932,72986265.58766694,141771896.59361246,425444025.0869835,457372800.2305697
post_genai_2026_saas_b2b_logistics,True,96,20376210.759806886,30.0,48991075.37870732,8.0,0.9949725737878372,64948100.15323195,144706906.68346345,378588778.70321786,416315918.1921361
post_genai_2026_saas_b2b_logistics,True,96,25617940.42819669,48.0,41759773.5878387,8.0,0.9939449886879882,81655837.7935534,401334379.8776873,475979802.81662023,510675329.9380293
post_genai_2026_saas_b2b_logistics,True,96,25832413.738783788,48.0,44035619.230462804,8.0,0.9989595976751204,82339460.1912802,178416637.6024424,479964704.11533314,520875842.9227233
post_genai_2026_saas_b2b_logistics,True,96,28625436.206045847,66.0,27007425.37414464,8.0,0.9932899277266819,91242072.41257636,183043227.01871982,531858894.71023893,571331088.1751447
post_genai_2026_saas_b2b_logistics,True,96,28350435.10945529,54.0,35819036.41341462,8.0,0.9967135292291932,90365520.88029426,303368861.2941848,526749390.76333106,560870635.7096407
post_genai_2026_saas_b2b_logistics,True,96,26231018.34899153,54.0,38502392.225240745,8.0,0.9863300564742634,83609991.42255205,199435372.60750082,487370753.9615437,506004145.37057495
post_genai_2026_saas_b2b_logistics,True,96,24193728.174850468,48.0,44969032.77547949,8.0,0.987126375549347,77116236.1394396,154635514.93545964,449518024.22763515,483615947.27120227
post_genai_2026_saas_b2b_logistics,True,96,21397875.843122967,30.0,48399895.32268971,8.0,0.996220880813649,68204603.87399057,120517704.7651289,397571254.92000896,432959127.9326099
post_genai_2026_saas_b2b_logistics,True,96,24609667.361103047,42.0,45753918.89758279,8.0,0.9981726700380354,78442020.42017905,142835461.51963982,457246149.46124285,493662601.087365
post_genai_2026_saas_b2b_logistics,True,96,27299878.3000683,60.0,38779110.26792802,8.0,0.9910867297651622,87016926.30218375,185991831.74680644,507230108.00204796,549519538.7425166
post_genai_2026_saas_b2b_logistics,True,96,19626870.95238536,42.0,44926306.44052477,8.0,0.9965111014412977,62559618.92701606,94487217.45236677,364666089.84464866,392321833.10663074
post_genai_2026_saas_b2b_logistics,True,96,29155429.494605783,72.0,29679343.702042073,8.0,0.9945261601505561,92931398.14598656,132364287.28049022,541706138.3514661,572206918.2695765
post_genai_2026_saas_b2b_logistics,True,96,32283632.748626318,48.0,52509926.488256924,8.0,0.9977304002893428,102902381.49695173,330789735.3132316,599827967.9416449,655874622.4745334
post_genai_2026_saas_b2b_logistics,True,96,23275353.200947758,42.0,41659876.1274084,8.0,0.986929782260664,74188964.21011154,113874704.5614751,432454672.0735017,468606206.1716398
post_genai_2026_saas_b2b_logistics,True,96,21940103.449036796,48.0,40022362.40019099,8.0,0.998533876578467,69932925.85052828,157518321.25718027,407645811.44682956,438192208.31369936
post_genai_2026_saas_b2b_logistics,True,96,22176341.762802515,42.0,35938246.121157326,8.0,0.9946190650289877,70685923.0512027,194254569.4554843,412035105.2044251,427561216.8602985
post_genai_2026_saas_b2b_logistics,True,96,26825863.03947639,48.0,31622801.65985211,8.0,0.9939966823689027,85506027.58887582,191896007.06574887,498422932.77650654,524475904.4445498
post_genai_2026_saas_b2b_logistics,True,96,29424883.739742227,60.0,47028946.458644226,8.0,0.9976459265315339,93790269.38098359,299233954.21976775,546712582.1297091,589350007.7630156
post_genai_2026_saas_b2b_logistics,True,96,21652001.25916577,36.0,40800026.210335225,8.0,0.997196286590152,69014615.27243893,97008324.99687172,402292889.96939063,426311040.4428846
post_genai_2026_saas_b2b_logistics,True,96,21332395.58500117,30.0,53552969.50837104,8.0,0.9955575177147271,67995888.99502283,117041535.4980274,396354635.635701,444419397.86372304
post_genai_2026_saas_b2b_logistics,True,96,28555634.594676707,48.0,50969425.934560165,8.0,0.9909024115149531,91019583.44740516,301535138.64170337,530561984.9407402,587376389.8655734
post_genai_2026_saas_b2b_logistics,True,96,25570135.24138572,36.0,42648366.06432823,8.0,0.9980556689541661,81503461.274806,178324416.44749272,475091585.3014114,499121582.5775988
post_genai_2026_saas_b2b_logistics,True,96,26843027.979851875,54.0,35851628.63150948,8.0,0.9992189968060302,85560739.93356897,193821932.27539545,498741856.3433009,531593815.82680166
post_genai_2026_saas_b2b_logistics,True,96,25545170.736730676,54.0,36223634.12414317,8.0,0.9836684385886255,81423888.22917327,116317698.84911446,474627746.2962256,511116234.8475739
post_genai_2026_saas_b2b_logistics,True,96,28227686.241745032,66.0,36389774.40224422,8.0,0.9942006203470979,89974265.32018453,165004020.5546098,524468724.1339252,564062527.5285913
post_genai_2026_saas_b2b_logistics,True,96,23595065.19848209,54.0,38120742.10280515,8.0,0.992859189087477,75208029.38767679,301370119.140066,438394901.88904935,477546375.40964675
post_genai_2026_saas_b2b_logistics,True,96,25356378.93061349,60.0,21611968.458360955,8.0,0.9946939363300039,80822124.27627997,144116630.44673485,471120005.8164271,494358280.3964135
post_genai_2026_saas_b2b_logistics,True,96,30422152.53496484,60.0,41492486.39155188,8.0,0.9952845655998706,96969011.21651539,270678878.6625043,565241776.7710848,614174402.4883244
post_genai_2026_saas_b2b_logistics,True,96,27402335.68667366,72.0,29779777.812303487,8.0,0.9916914527175628,87343503.83345908,217655314.7075833,509133760.12467706,542590141.8468443
post_genai_2026_saas_b2b_logistics,True,96,22222934.60369652,54.0,38139897.50106789,8.0,0.9901245855510562,70834435.28110056,212307555.72810566,412900797.40491855,441314487.4820429
post_genai_2026_saas_b2b_logistics,True,96,20558403.790820066,42.0,43285405.1516343,8.0,0.9973585969079442,65528830.857529834,75445296.52878283,381973914.335775,415733970.8567839
post_genai_2026_saas_b2b_logistics,True,96,24363737.44729394,48.0,52285319.686970934,8.0,0.9970433039343108,77658131.75407551,163158930.17263198,452676786.3537884,510365474.37082595
post_genai_2026_saas_b2b_logistics,True,96,25596236.043056693,48.0,36802247.148883946,8.0,0.9943181243276125,81586656.20741582,186553465.2267825,475576536.63727415,502206589.6460501
post_genai_2026_saas_b2b_logistics,True,96,23568305.106724072,48.0,38557107.24719522,8.0,0.9992971135078135,75122733.00258847,150147610.29250535,437897700.98275334,464127950.24066097
post_genai_2026_saas_b2b_logistics,True,96,25201977.662073933,54.0,43986938.25927504,8.0,0.9880414675468857,80329978.35321787,194434849.73931974,468251239.4704329,507007473.3100041
post_genai_2026_saas_b2b_logistics,True,96,26696403.786511917,60.0,47393198.72213882,8.0,0.9999423225328896,85093383.0286868,152568490.90176427,496017587.589936,539244098.0591044
post_genai_2026_saas_b2b_logistics,True,96,22079880.054489568,42.0,39985744.149386495,8.0,0.9937363757647062,70378456.42915444,121252644.48394668,410242852.426305,437045767.8503121
post_genai_2026_saas_b2b_logistics,True,96,27306139.629143607,42.0,42998214.220805146,8.0,0.9982322313333509,87036883.95930995,71852115.9404869,507346443.122234,533603646.81560105
post_genai_2026_saas_b2b_logistics,True,96,23796021.97389465,42.0,34870503.875599705,8.0,0.9974906861434958,75848568.5404083,191992397.62096596,442128666.77165693,470689528.3194984
post_genai_2026_saas_b2b_logistics,True,96,22168225.578996357,42.0,45059677.17951542,8.0,0.9992283466275503,70660053.14217407,195555195.34203807,411884306.99414325,448214491.1418256
post_genai_2026_saas_b2b_logistics,True,96,27515449.79631818,42.0,49925745.18039137,8.0,0.9977928093416557,87704049.10895394,102930972.30600695,511235413.52477294,552074681.9118232
post_genai_2026_saas_b2b_logistics,True,96,22227880.084895812,48.0,45980674.035187736,8.0,0.9961462136357714,70850198.74232619,299738893.8813388,412992684.1501731,449947091.4033246
post_genai_2026_saas_b2b_logistics,True,96,24855122.995397102,42.0,45795403.14752666,8.0,0.996647060853633,79224397.3452721,205268664.79205304,461806700.48363966,499043267.04916406
post_genai_2026_saas_b2b_logistics,True,96,23073722.233905893,36.0,46199101.47875783,8.0,0.9976914188041132,73546276.10701929,129258551.91255236,428708380.75069577,464063736.8715803
post_genai_2026_saas_b2b_logistics,True,96,33265351.886053205,48.0,53638914.87420533,8.0,0.999633000032289,106031559.61606097,230984537.65634516,618068250.8700662,677572471.2877941
post_genai_2026_saas_b2b_logistics,True,96,24248928.890358157,42.0,32207412.415884864,8.0,0.9981323952324623,77292185.51695563,209742720.93441838,450543650.2242419,472926031.3991135
post_genai_2026_saas_b2b_logistics,True,96,23223094.297889948,36.0,50787048.909696236,8.0,0.9933080420568509,74022391.70506111,137427627.27626497,431483704.7764784,468532980.78619677
post_genai_2026_saas_b2b_logistics,True,96,25721496.417087663,48.0,43126740.2825131,8.0,0.9786035565591649,81985917.06183544,170790924.6185961,477903866.90408885,503888347.00062513
post_genai_2026_saas_b2b_logistics,True,96,29994326.466059603,60.0,36794584.268359624,8.0,0.9998339353612153,95605338.122486,211054865.69050822,557292793.9678776,581577455.5633262
post_genai_2026_saas_b2b_logistics,True,96,28280318.395509522,48.0,40017246.537120864,8.0,0.9994795948804964,90142027.54223219,301591169.0395165,525446626.4067817,559193345.7891998
post_genai_2026_saas_b2b_logistics,True,96,26693988.10576573,48.0,39033373.901307926,8.0,0.997256235972312,85085683.17335594,703602729.8057015,495972704.38597727,526655955.50628835
post_genai_2026_saas_b2b_logistics,True,96,24880011.279015016,42.0,39791351.76490502,8.0,0.9982782124453496,79303727.44035763,156472010.59330943,462269123.30650866,494219666.8909568
post_genai_2026_saas_b2b_logistics,True,96,28225283.536522686,54.0,33096221.795690734,8.0,0.9819172795861353,89966606.82365352,106626442.7766316,524424082.0144245,541405613.3353815
post_genai_2026_saas_b2b_logistics,True,96,28448775.640067857,54.0,52636474.62213381,8.0,0.9973861417508881,90678976.14960986,393982302.70789075,528576551.9475428,576094376.3051469
post_genai_2026_saas_b2b_logistics,True,96,24717056.80213742,36.0,47715427.31007545,8.0,0.9963888781202644,78784318.6155559,211358132.43096164,459241438.86053693,507059598.4949235
post_genai_2026_saas_b2b_logistics,True,96,26381597.76788922,54.0,33014715.138847206,8.0,0.9981714508724909,84089955.40088281,227845835.69074687,490168510.5694977,524644691.6274474
post_genai_2026_saas_b2b_logistics,True,96,23242934.70287387,60.0,31795440.061820682,8.0,0.9993952594952573,74085631.95248328,81315333.23105253,431852338.31587315,460836478.6381225
post_genai_2026_saas_b2b_logistics,True,96,35816569.591590375,84.0,32324256.544576246,8.0,0.9979025142698943,114163431.87656839,262678761.0580991,665469723.4368182,720464678.5769461
post_genai_2026_saas_b2b_logistics,True,96,26768802.51210406,60.0,40439398.56014149,8.0,0.9994332165682629,85324150.15885411,313313946.0160403,497362751.58655417,539042672.3991256
post_genai_2026_saas_b2b_logistics,True,96,21738282.610438388,36.0,46185304.30852925,8.0,0.9907631593088013,69289632.54183544,140081433.74864644,403895992.3218455,444847236.8734223
post_genai_2026_saas_b2b_logistics,True,96,24736935.010218654,42.0,51673919.01345341,8.0,0.9996405627125766,78847679.35836257,89464725.38676187,459610774.7792214,517921778.6935216
post_genai_2026_saas_b2b_logistics,True,96,26566093.409009874,48.0,46042457.93815283,8.0,0.9978725931733639,84678025.55379736,176269388.50072226,493596428.5603008,537065296.8094085
post_genai_2026_saas_b2b_logistics,True,96,23112042.64306231,48.0,38739661.98750218,8.0,0.9938657083139473,73668420.3958246,113933428.90568067,429420371.6636752,454468146.57452136
post_genai_2026_saas_b2b_logistics,True,96,22435426.62654957,48.0,35887243.443012804,8.0,0.9996560227460425,71511742.42837672,138903620.82042563,416848886.4958892,451817173.9384283
post_genai_2026_saas_b2b_logistics,True,96,22844271.95916239,54.0,37000761.71458146,8.0,0.9927868225437477,72814915.42372565,142662530.4170232,424445208.3526358,457572895.18668586
post_genai_2026_saas_b2b_logistics,True,96,31377848.333274603,72.0,29934609.980300166,8.0,0.9783617826591811,100015241.3108312,272269056.5933317,582998547.6132668,628916216.6903242
post_genai_2026_saas_b2b_logistics,True,96,20707301.95650768,36.0,46687006.15011095,8.0,0.9910027403305358,66003435.929675415,126734879.91307612,384740433.359519,422526241.0460335
post_genai_2026_saas_b2b_logistics,True,96,29994238.448676635,66.0,31555179.95818211,8.0,0.9967249176375266,95605057.57170688,410931966.9474362,557291158.61016,596369936.9723731
post_genai_2026_saas_b2b_logistics,True,96,25613610.57478442,54.0,49282852.78115937,8.0,0.9979722599945641,81642036.61352126,98299004.0618826,475899354.3988727,531289770.341638
post_genai_2026_saas_b2b_logistics,True,96,29242158.142434392,66.0,37656391.23470896,8.0,0.9981168647870801,93207841.14963068,260569508.49241802,543317551.4472111,590059712.0038637
post_genai_2026_saas_b2b_logistics,True,96,22561064.33433158,36.0,46399237.851446435,8.0,0.9976888226944369,71912206.0142827,161403976.1555203,419183227.60125726,447515324.53648686
post_genai_2026_saas_b2b_logistics,True,96,24021079.006100386,48.0,36629456.82361598,8.0,0.995200326431442,76565925.9941661,164105018.61617985,446310212.98580426,473448078.7263421
post_genai_2026_saas_b2b_logistics,True,96,25878046.907040216,48.0,37127100.539820425,8.0,0.9976321258343737,82484913.51511772,230358966.07431996,480812565.6555483,507422404.64180684
post_genai_2026_saas_b2b_logistics,True,96,28473043.24331529,54.0,32451398.64060173,8.0,0.9978937297878007,90756327.85865785,150062876.39793757,529027442.566206,566927755.5230706
post_genai_2026_saas_b2b_logistics,True,96,24987606.221981797,54.0,38796349.05946235,8.0,0.9955338561377725,79646680.66233608,157086587.799747,464268230.919431,492327091.8648623
post_genai_2026_saas_b2b_logistics,True,96,25436610.017020524,42.0,43644271.658556305,8.0,0.998460138646185,81077856.64461832,363903217.1813709,472610694.6091042,510155082.0829922
post_genai_2026_saas_b2b_logistics,True,96,27222834.79183068,60.0,44471251.76176952,8.0,0.9953704888975912,86771354.1716165,161539066.40956,505798644.2213421,537763383.8859526
post_genai_2026_saas_b2b_logistics,True,96,29650026.725630485,48.0,44092141.838936806,8.0,0.9977422302991501,94507900.80758388,303596574.7044123,550895725.358143,596768218.6852363
post_genai_2026_saas_b2b_logistics,True,96,25096759.607802726,42.0,51840534.2747598,8.0,0.9987357161736417,79994601.33894913,128581409.73844308,466296294.30748636,512808931.97254455
post_genai_2026_saas_b2b_logistics,True,96,30782652.450520903,54.0,42074805.9851427,8.0,0.9952346108284338,98118085.73762076,135108657.47191834,571939843.6669278,614341047.2246588
post_genai_2026_saas_b2b_logistics,True,96,22926398.013492037,48.0,41504004.51143976,8.0,0.9994275558153354,73076687.9026555,109946853.87379134,425971105.5361154,462223203.52637947
post_genai_2026_saas_b2b_logistics,True,96,33641417.78817859,42.0,59558389.8905057,8.0,0.9981005692370889,107230249.90069595,193533191.37363768,625055532.8665017,691990513.9824147
post_genai_2026_saas_b2b_logistics,True,96,25727733.62818334,54.0,33382030.220554847,8.0,0.9941121358472016,82005797.84416999,217119718.7624109,478019753.913654,509820522.11518335
post_genai_2026_saas_b2b_logistics,True,96,26173362.230755925,48.0,47455926.049338594,8.0,0.9895010925532667,83426215.57797751,175596006.61403137,486299506.72893053,532697965.1189173
post_genai_2026_saas_b2b_logistics,True,96,32815138.889739804,72.0,44616052.43211897,8.0,0.9932164691664604,104596529.36831109,252915963.1011764,609703320.2929435,677212666.7900681
post_genai_2026_saas_b2b_logistics,True,96,26355313.057249594,36.0,51313055.31821039,8.0,0.9994713742901927,84006174.2681077,306472881.51177806,489680142.21598387,527358873.5686836
post_genai_2026_saas_b2b_logistics,True,96,29255647.525557615,54.0,46792406.088767685,8.0,0.9990645016252081,93250837.84889042,344993897.7625939,543568183.3798249,594149453.5044785
post_genai_2026_saas_b2b_logistics,True,96,24026095.206177842,60.0,41019226.48095387,8.0,0.9922939358678522,76581914.86809658,291541730.8661346,446403413.68359065,481559619.5352262
post_genai_2026_saas_b2b_logistics,True,96,28328370.47900713,60.0,21203108.936302036,8.0,0.9989806701011341,90295191.03118324,193841714.58762348,526339431.24767923,551735278.7659714
post_genai_2026_saas_b2b_logistics,True,96,26257130.810201567,48.0,48351811.26705667,8.0,0.998784774028079,83693223.51932946,264640120.9476513,487855921.93094563,534257615.12794
post_genai_2026_saas_b2b_logistics,True,96,31138704.925826035,60.0,39266784.06531842,8.0,0.9978055616420403,99252984.27682996,274812067.6919067,578555277.3885854,629469968.7406522
post_genai_2026_saas_b2b_logistics,True,96,27924229.057581954,54.0,36247975.61071447,8.0,0.9976088932474726,89007011.50535268,355799014.4313219,518830507.7798013,547308616.1817284
post_genai_2026_saas_b2b_logistics,True,96,29429890.64206924,60.0,34270580.304937884,8.0,0.9913344563550354,93806228.61882353,176887097.29183668,546805610.0758475,592124423.7287297
post_genai_2026_saas_b2b_logistics,True,96,26831176.744981535,60.0,34491561.56185516,8.0,0.9973920436212391,85522964.74571037,173677009.38700396,498521661.10736734,537412666.2428331
post_genai_2026_saas_b2b_logistics,True,96,25801665.26809251,48.0,33486529.607099906,8.0,0.9988652679079385,82241451.05810244,223725403.89212036,479393399.3667109,506630330.7586466
